,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
1_45000_30,9e-10,0.01756504385,81.9281342485,156.10819507347,0.0,2.9482330000000003e-05,20.023285370369997,0.9268391570100001,1.09779304929,0.03196447378,9.700000000000002e-10,7.721e-08,1.0384795532,4.41e-08,90.34197758048,5.797530072100001,1.4725508697799998,4.76177784874,5.58089545505,1.9954004465800002,8.995570579429998,11.83598031676,3.59006810473,142.24661023606
2_250_5,0.00162642842,2211.43885292802,16.72945901149,22.51340567396,0.0,1.36444297729,1.29333953885,3.66193750555,3.78795868214,1797.3503388854301,41.3111316481,378.89166607913,12.58996766532,0.007500596260000001,14.59556400706,6.52001260861,0.43442813812000003,1.54524760053,1.7916254558599998,1.8204378142699997,1.26865044494,2.4071378282299998,2.7009064258200004,22.689150941260003
2_500_5,6.949e-08,332.92845657768004,14.978876392110001,21.1549324485,0.0,0.01530074369999998,1.0683423357700002,2.39233148404,2.1428023508000003,103.29435643603001,40.511489352590004,4.31510853258,4.764653652560001,0.00080544691999998,12.651264724239999,5.4389857264,0.27181362716,0.8433080414599999,1.4866846710900001,1.7358120110400002,1.2390226798400001,2.25058592252,2.67737815425,22.33002350254
2_1500_5,6.1e-10,0.10926341714999999,11.34253462855,17.451536179069997,0.0,8.399999999999999e-10,0.86381975382,0.030690556729999978,0.0099880475,0.79839627869,2.61573845506,0.85583226632,0.03214244426999996,1.77727e-06,12.00840302509,2.9065499267900003,0.26512813273,0.70854647919,1.1928654803299998,1.53803862467,1.1379554318200003,2.0528826849,2.19510901401,18.71588886996
2_2500_5,6.1e-10,6.8e-10,10.148568267959998,15.83662522866,0.0,8.1e-10,0.69845165007,7.8e-10,8.200000000000001e-10,7.1e-10,5.6170000000000006e-08,0.11153345996999997,0.00010857027999999999,1.78e-09,12.00840302509,2.34820618521,0.24441410881999998,0.62295830771,0.97186207371,1.41525386446,1.1379554318200003,1.70712157549,1.9004507837999998,16.38967154927
2_5000_5,6.1e-10,6.8e-10,10.068872266589999,13.865156903850002,0.0,8.1e-10,0.5740938593599999,7.8e-10,8.1e-10,7.000000000000001e-10,6.6e-10,1.8199399999999998e-06,1.899847e-05,9e-10,10.45988688018,1.16722498425,0.23050447032000002,0.60149625571,0.8117431334399999,1.34126993319,1.10642961722,0.59954101754,1.40945366081,15.43078063008
2_7500_5,6.1e-10,6.8e-10,9.15361274542,13.76566099036,0.0,8.1e-10,0.4755429942399999,7.8e-10,8.1e-10,7.000000000000001e-10,6.6e-10,7.8e-10,1.899847e-05,9e-10,8.6561342203,0.9788515067300001,0.23047765891000002,0.60149625571,0.7654448954099999,1.23267571924,0.75545940222,0.19586635314999995,1.3647851924399999,14.10834170288
2_1500_30,0.006244456099999999,46015.93506823365,127.85768923476,195.49052239414,35.54662309162,38.003809739590004,26.45394011149,32.627663638,29.608732547250003,39882.78201128142,258.68232605135,8744.483694598879,37.50757813649,0.04623556539,168.14263763157,13.09492012643,1.84378892137,6.28000087808,6.8289375552300005,2.05815472816,6.87632007613,12.878790529239998,4.61310677381,286.35239829118
2_3000_30,2.7237e-07,12236.597319926392,114.22960888794,178.3506509857,18.082198588049998,5.674329620410001,26.182504099269998,27.94503778742,27.31015291753,13062.854851926972,236.41058351029997,2.90850696209,3.42478628263,0.00420080904999998,155.89325396240002,10.22768776767,1.67759903896,5.58223798995,6.7004412873999994,1.9530322234899997,6.86443973816,12.87060471474,4.46458184906,285.90681542024
2_9000_30,9.199999999999999e-10,835.0877200243,92.33185397975,177.59913708866003,2.0,0.04930672421999998,24.80198046535,21.69879770414,21.28247440145,1082.1579172193499,53.710033317290005,1.4203490188,2.93677607537,0.00013124252,101.78912693081,5.913700345700001,1.4702826932800002,5.573465937329999,6.25243680544,1.94267194157,6.864436974129999,12.870603855800002,3.9494822948700006,221.48843230900002
2_15000_30,9.199999999999999e-10,191.72556283805,92.33184383870001,177.59912212921,0.0,0.0036108986699999804,22.966029946520003,17.26779218265,16.980272464490003,192.19335733816,9.33778708749,0.15493924063,1.8904587023699997,1.9325630000000006e-05,100.78895991832,5.58874303934,1.47028266929,5.57343167137,5.3352796518300005,1.9426719412700002,6.864436974129999,12.870603855800002,3.8194870932400002,182.37975234336
2_30000_30,9.199999999999999e-10,4.13980640873,91.73486988963,177.59912212921,0.0,0.00035430061,22.04758380891,7.90123569313,7.74655234401,6.624067216439999,0.0004538180899999999,0.00010493675,1.8904587023699997,5.8378e-07,97.67067740465,5.5887321148,1.47028266929,5.57337655091,5.015742760690001,1.92750099166,6.864436974129999,12.870603855800002,3.4624623776800005,143.78560548984
2_45000_30,9.199999999999999e-10,2.763e-08,91.73486988959999,177.59912212921,0.0,0.00016666311999999998,20.91873511396,0.21320489555000002,0.17770160486999997,8.4788e-07,1e-09,5.05e-09,1.8904587023699997,2.67e-08,97.60513630738001,5.3284739953799996,1.47028266929,5.57337607061,4.58799694016,1.92750099166,6.864436974129999,12.870603855800002,3.21257391877,129.69651236356998
3_250_5,0.152710402,1975.03009056876,19.66979476438,25.88257923878,0.0,3.3119653533299998,0.8290701047600001,12.15004454939,7.3392485146799995,2564.29365407666,47.032049797229995,38929.22097671274,47.53036085546,0.12268135031999997,20.97338951901,5.97829346565,0.57809825247,2.42011591096,1.8499828426099998,2.19937285982,1.75658994636,2.7401804987,2.7164605146999996,22.286336257099997
3_500_5,0.00097430777,376.86263950375,9.756382707129998,14.139832428350001,0.0,0.09024446791,0.44228994166,3.1733173797799994,3.18971613594,286.93261201418,41.36154895772,256.3707717351,5.800916073110001,0.00341751199,14.355941292130002,3.5606984826900003,0.12767201282,0.5117815241399999,1.22751256968,1.64248866896,1.6250616073900002,2.1559659774799997,2.49161139808,17.32846961134
3_1500_5,7.699999999999999e-10,0.27443877604999994,7.94870944553,12.964356750189998,0.0,7.18e-09,0.34837775053,0.45465107278999994,0.21905788252999994,1.00311099502,4.45011774216,1.5807728049,0.10097317817999998,6.214010000000001e-06,12.73134017461,2.1626869309299996,0.07078499678000001,0.28650337952,1.0680073714199998,1.63848777894,1.62355889746,2.1538075912099997,2.0384558984100005,15.81873011449
3_2500_5,7.699999999999999e-10,3.85e-09,6.87288816155,12.73591250261,0.0,7.1e-10,0.34837775053,0.39308397197000006,3.6244400000000002e-06,7.57e-09,2.870697e-05,0.08382304736,9.464746e-05,1.789e-08,10.6829783584,1.13561335058,0.07073423669,0.2862476822,0.9156895581999999,1.5200541175200002,1.52274884638,1.2950998558399998,1.83767613208,13.13770506935
3_5000_5,7.699999999999999e-10,6.6e-10,6.36773343376,11.34251812832,0.0,7.1e-10,0.30407305021,0.3930839440700001,7.4e-10,6.2e-10,7.1e-10,6.155699999999999e-07,9e-10,9.4e-10,9.013990188200001,0.50500451986,0.07059203441,0.28491736281,0.67007361808,1.3922628484800001,1.38425185426,0.76749281489,1.6303730571300001,10.85734604351
3_7500_5,7.699999999999999e-10,6.6e-10,6.36773343135,11.14352682069,0.0,7.1e-10,0.25249141081,0.3930839440700001,7.4e-10,6.2e-10,7.1e-10,8.7e-10,8.8e-10,9.4e-10,8.731669339769999,0.40327552339999995,0.07058036393,0.27216323338000004,0.62207313534,1.20895295546,0.9050525519700001,0.27674276501,1.54320830066,10.22645164269
3_1500_30,0.6022194627,60193.82164893878,123.43243959523,196.95515504487997,30.83422759778,73.32945523967999,27.375452229070003,109.70006923797,74.09689157797,53327.091485924306,260.84173416234,539456.902773555,158.46054696583002,0.3159325250799999,180.52529663337,21.32508393052,1.55474553493,5.75621070449,6.97245844694,2.24745679413,5.0731524413199995,11.953551681490001,4.7690140984200005,284.22004000852
3_3000_30,0.0022195484199999996,15293.08319947741,88.68258561883,159.54746176311,19.723484000139997,9.33280779838,25.206901710430003,28.9818267722,28.674917204480003,16540.23200600566,215.36716036906,1718.86576392001,13.58870316361,0.009811868210000001,148.89650812383,18.239409377579996,1.1501493846800002,4.40815931026,6.95344078589,1.91222598134,4.71340029886,11.045187836409998,4.557115798100001,284.22004000852
3_9000_30,9e-10,1294.3114541208201,86.45871363215,146.65659710788,0.0,0.05147714579000001,23.47813528613,23.32310220944,23.298159392400002,1451.3837182215498,36.90277641538,2.05631709861,3.04293532215,0.00017113062999999997,91.64256017638,6.14974955878,1.1253365600799998,4.29093222699,6.397536893090001,1.8860176656299998,4.7122110394400005,11.023649463200002,4.25849524475,243.91751298045
3_15000_30,9e-10,242.36646305209,86.45871096207,146.65627555562,0.0,0.0031408385800000002,22.41668522833,18.87338804496,18.55590487545,250.69960149906,7.02836285035,0.8494893769299999,2.2785939196900005,2.5826670000000003e-05,84.39474484373001,4.8109835188600005,1.12425536375,4.287961403060001,6.27143757292,1.8860176656299998,4.7122110394400005,11.023649454990002,4.01248512419,189.65351475974
3_30000_30,9e-10,8.6553898717,85.6630745582,146.65627555562,0.0,0.00012493117999999999,22.11983777129,9.01596998494,9.015929632299999,10.85441634012,0.0008344030000000001,0.00032766632,1.884451225,8.262500000000001e-07,82.03817200122,4.55275824319,1.1241656223499998,4.2807519402,5.61577621244,1.86294974917,4.7122110394400005,11.023649454990002,3.71471668108,161.6816509228
3_45000_30,9e-10,0.01825287465,85.66274826622,146.65627555562,0.0,3.2137240000000004e-05,22.11983777129,0.5939707844,0.5598285708999999,0.01842655044999998,9.6e-10,6.910000000000002e-09,1.884451225,4.6400000000000005e-08,81.24220656287,4.55102449714,1.12416096353,4.2770255730599995,5.29367275743,1.86294974917,4.7122110394400005,11.023649454990002,3.5849088287999997,142.98879404857
4_250_5,0.0010093007800000002,1126.28840634832,14.057700369180003,19.24891849647,0.0,1.16669371429,1.17552275811,3.8303609406799994,3.03813330971,2189.4877578077903,30.215574878030004,545.4253221022899,9.13706244657,0.00885818977999996,14.347484330890001,7.688396577649999,0.42528574657,2.0243828734699996,1.7182858310299998,1.72385995444,2.00357144026,2.8542223476,3.0905849255800004,21.7172231562
4_500_5,6.447000000000001e-08,225.64820634994004,11.70821697619,17.159490084139996,0.0,0.00766365839,0.81350243319,2.6222228438000004,1.59686717534,163.82942585313998,28.59622337665,3.22789476161,3.3527257532200005,0.0007144753799999601,11.56404898407,7.100945848589999,0.22968362095,1.4803152912800002,1.63169487943,1.6677467290199999,1.7168084386700002,2.66263561413,2.8644210889,20.56771262984
4_1500_5,6.900000000000001e-10,0.04296216406999996,9.60087955267,14.68617895395,0.0,8.399999999999999e-10,0.33214834063,0.13647915794,0.00051082705,0.68725049902,2.60839492356,0.66271382307,0.23602687221000002,1.65955e-06,7.45975980418,2.13455274012,0.16557069928999998,1.0968897207400001,1.0308072394,1.48840758634,1.6850003935699998,2.36914451181,2.0291446087400002,16.373037755760002
4_2500_5,6.900000000000001e-10,6.700000000000001e-10,9.59144393219,14.6680424318,0.0,7.699999999999999e-10,0.22436339129,4.01e-09,7.4e-10,7.3e-10,2.8049999999999996e-08,0.04624585554999998,7.484749999998e-05,2.6100000000000003e-09,7.26319607895,2.0286029182500003,0.140294795,0.93415452547,1.0184411126000001,1.4836555586,1.67152828176,2.36906596092,1.9530117047700002,16.373037755760002
4_5000_5,6.900000000000001e-10,6.700000000000001e-10,9.570074040489999,13.534201861700002,0.0,7.699999999999999e-10,0.13911411842,7.699999999999999e-10,7.200000000000001e-10,7.3e-10,7.8e-10,1.6980999999999998e-07,9.27e-09,8.800000000000001e-10,6.3677339351299995,1.25957034256,0.12932380351,0.85754970406,0.7180077737299999,1.45075807512,1.6278907792000001,2.2421162423900003,1.65443140436,13.617068748490002
4_7500_5,6.900000000000001e-10,6.700000000000001e-10,9.570074040489999,13.03672486632,0.0,7.699999999999999e-10,0.11138878748,7.699999999999999e-10,7.200000000000001e-10,7.3e-10,7.8e-10,8.3e-10,9.27e-09,8.800000000000001e-10,5.372776389389999,0.9452488347500001,0.10894299214,0.62705302939,0.49620617167000003,1.42794187159,1.42341923161,1.9425900188900003,1.3724709694600001,11.26115332528
4_1500_30,0.00617406319,53676.564531020726,125.97552025526,192.04020403731002,30.43166535697,36.13449565079,25.9922328103,37.141603729669995,31.50398379079,44778.89137439524,262.9857226311,9111.96221503495,35.18076314006,0.04369471611999998,115.09150768158,13.968582464350002,1.8718434623899998,7.202417349059999,6.668403046430001,2.04868536734,6.56146491682,9.50257491222,4.5492673688,286.00155382053
4_3000_30,3.3466e-07,13348.37418289033,116.32552007586,178.06231496657,17.25993514767,5.261161514740001,25.728344535799998,28.058617812319994,27.96991485173,13102.248663505761,247.08409247235,5.607833758850001,2.3736669149100003,0.00416933232999998,99.08152598012,12.45686659838,1.68177366385,6.456431261210001,6.60632188123,1.97413339571,6.55058007855,9.36126029212,4.4131035008,286.00155382053
4_9000_30,9e-10,1010.1400613850199,94.32684048713,173.42036285593002,1.0,0.05444383963999998,22.036795830500004,22.03611572143,22.02856819611,1001.72124381056,47.832777266339995,3.3339997403699995,1.7965872139799999,0.00012078646000000001,92.87502214093001,6.053054689630001,1.59254108923,6.18257475293,6.298580200230001,1.97233323837,6.550578583629999,9.35751543231,3.80666744419,226.2349124357
4_15000_30,9e-10,205.45081292905002,93.52569434989,173.42036285593002,0.0,0.00286657271999998,21.010630006150002,17.63569272063,17.622992020599998,198.29583330266,7.198392012400001,0.45466138651999993,1.79658720646,1.789371e-05,92.87357362962,5.85437690957,1.59219708614,6.17121603709,6.1280007548,1.9723332371200002,6.550578583629999,9.3575154323,3.5932728433099994,216.58140764263004
4_30000_30,9e-10,4.46581903764,93.02820870792,172.12693384234,0.0,0.00029563478,19.71237197288,8.015567505460002,8.148079658179999,8.16703707737,0.00104943472999996,0.0006544596799999801,1.79658720646,6.1957e-07,88.30248028031001,5.06216949919,1.59212073725,6.166660226510001,5.686880582090001,1.9723332371200002,6.550578583629999,9.3575154323,3.31835835387,159.40539358398001
4_45000_30,9e-10,3.17e-09,93.02820870792,172.12693384234,0.0,0.00013147251,19.21910234137,0.23346905818,0.28168691543,3.73938e-06,9.7e-10,3.7180000000000006e-08,1.79658720646,2.8139999999999996e-08,88.29710154199,4.6678683440499995,1.59150317054,6.165646979659999,5.37943613505,1.9723332371200002,6.550578583629999,9.3575154323,3.2075426166300005,140.41084816668
5_250_5,0.13240918767999998,2517.48993352726,20.03307863366,21.97074573769,0.0,3.90397198574,1.00765494166,10.855151882560001,6.983157836870001,2635.4561017558703,43.74086186577,39840.269107653425,45.620752696500006,0.11411817010999999,21.76097163159,7.407413064869999,0.6454515537100001,2.80007039257,2.02948553028,1.95406356761,1.4586587329100003,2.2736190299100003,2.75289936127,22.419144238090002
5_500_5,0.00130663967,277.48120736112,9.35231629431,12.55906172478,0.0,0.09980188324999996,0.45458270212,2.62866680173,3.0516049868099997,333.10777856292,36.316187907439996,225.75157175739997,7.28098128627,0.0037104507799999797,15.035185973739999,5.509195913179999,0.14605855001999996,0.74055214061,1.4009599099999999,1.3905950725300003,1.25876854514,1.98226111341,2.57569945868,18.517899215110003
5_1500_5,7.1e-10,0.26932284172,8.85025454818,11.992717978,0.0,1.272e-08,0.3072318548,0.02551483558,0.06851198465,2.0861066160300004,2.58216421926,1.68571754528,0.09990429572,6.10687e-06,13.564818753059999,4.391340562950001,0.07950594312999998,0.59345308017,1.05884538903,1.36832387256,1.2406281300500002,1.9701435061,2.10677995706,16.47711716689
5_2500_5,7.1e-10,3.214e-08,7.462420261549999,9.55234609773,0.0,7.4e-10,0.26455366810000003,1.92e-09,1.448e-08,2.899e-07,1.287639e-05,0.19041966934000001,8.143291e-05,2.117e-08,9.72983633861,2.67627811059,0.06684319436999996,0.5489392290799999,0.7917476342599998,1.29710945676,1.2287038746699999,1.39860547087,1.99591649505,12.37630146208
5_5000_5,7.1e-10,6.6e-10,7.36299197726,9.25311117045,0.0,7.4e-10,0.23268820521000003,7.699999999999999e-10,7.699999999999999e-10,7.1e-10,6.900000000000001e-10,5.284699999999999e-07,9.6e-10,9.300000000000001e-10,7.838673054799999,1.4517578743000001,0.05585748111999996,0.54333040803,0.74292584602,1.2694365906,1.22870312537,0.8546761749800001,1.58415749739,11.43642892185
5_7500_5,7.1e-10,6.6e-10,6.55142401162,8.954623957099999,0.0,7.4e-10,0.15745608705,7.699999999999999e-10,7.699999999999999e-10,7.1e-10,6.900000000000001e-10,8.400000000000001e-10,9.099999999999999e-10,9.300000000000001e-10,6.58369404674,0.78891928225,0.055849387169999966,0.54332877555,0.60980825107,1.18670206302,1.20906657486,0.7248710413200001,1.4923853659700002,9.84392392652
5_1500_30,0.68373562163,66019.1138516428,129.53907170195998,203.52547608785,30.291618517359996,71.89824934695,24.94655113158,100.79584167527,76.51148934947,57747.24908230023,279.47221700328,574517.115560985,161.22621980519997,0.30835759188,137.74110365243,27.917579184919997,1.5364939049,5.69503558079,7.0040024682899995,2.26064237123,8.6110045983,11.87538967837,4.76727349085,264.9507174945
5_3000_30,0.0021542644799999997,16713.88758165935,89.09898316678,169.53656629617,18.466891376750002,9.138778634089999,21.973424808129998,28.457726002930002,28.76896594103,16383.64147177648,232.91177364495996,1903.4660449013704,12.862187838559999,0.00970709499999996,93.05034496392999,26.95345169604,1.20019237683,4.11795046285,7.0040024682899995,1.98112472539,8.213100157430002,11.27390727066,4.5789090841,257.95489901854
5_9000_30,9.199999999999999e-10,1180.34223119476,84.17387905958,164.78946006482002,0.0,0.05033318583999998,20.58899880722,22.9849908797,23.53961625878,1181.55371623838,36.47752585114,1.3762100322400002,1.62588461622,0.00016561038999999997,75.40579169251001,7.3621981086099995,1.02969608655,3.94983093409,6.50585222174,1.97360513281,8.21175010855,11.261936249320001,4.04077500942,199.47558382866
5_15000_30,9.199999999999999e-10,264.62364456597,83.57902022201,164.76422877578,0.0,0.0018354323799999802,20.48247323722,18.491570888280002,18.9691939193,260.68507916329,7.11847150314,0.52522643465,1.62572207496,2.6858349999999997e-05,74.17549651714998,5.69851257206,1.02857353435,3.9463104873499995,6.21558717756,1.96964421269,8.21175010855,11.26193624682,3.58505840987,187.22111813328002
5_30000_30,9.199999999999999e-10,12.32311166735,81.48688949601,164.76422069718,0.0,5.092145e-05,19.37632583654,8.635245671769999,9.10351339641,13.520820781130002,0.00117970135999998,6.698087999999999e-05,1.59202479481,7.816e-07,74.12426854518999,5.42620748755,1.02829451091,3.94302855901,5.849997982780001,1.96964421269,8.21175010855,11.26193624682,3.3647149239000003,146.09693455383996
5_45000_30,9.199999999999999e-10,0.022545720759999978,81.48688949601,164.76422069718,0.0,1.180037e-05,18.646918871380002,0.48883990811,0.6931128280100001,0.026112558350000002,9.8e-10,1e-09,1.59202479481,4.356999999999999e-08,74.12426854518999,5.070478383500001,1.02822630656,3.94302855901,5.46106226715,1.96964421269,8.21175010855,11.26193624682,3.31870016468,114.9599968459
6_250_5,0.00234152390999998,1513.51684491425,15.859835698949999,19.62606495706,0.01050970242,1.4757121772599997,0.8676555311499999,3.86278769236,3.7662219257299996,2035.18417437755,31.12993836484,1138.4960695046097,11.445419219929999,0.01093020021999994,18.259181274090004,11.9299146932,0.6090494575200001,1.13728444442,1.49862336498,2.12893786607,2.03863006767,4.72767289684,2.82487951303,23.031430407330003
6_500_5,2.6837999999999997e-07,119.70327899210001,15.508309226239998,16.62543574758,0.0,0.02452662853,0.8031643801999999,2.2583341488200004,2.57082269189,128.45000206971002,27.226846737659997,2.2512981435199997,3.50712325591,0.00079133293,16.16109112438,11.9299146932,0.44660986694,0.46710435429999997,1.3773073351600003,2.08814856537,1.932876378,4.58327148858,2.45339923763,22.650697183620004
6_1500_5,6.8e-10,7.955897e-05,13.566811346880002,15.58662193982,0.0,7.170000000000001e-08,0.7678286195099999,0.01518118839999998,0.011730151219999981,0.8152484560600002,0.23695184874999997,0.5641327779699999,0.03007990017,1.6668e-07,11.704350900460001,10.598192427269998,0.29067849245,0.41467439642,1.29421151128,1.96821536082,1.93287382603,4.58308951401,2.25517034163,21.83257185259
6_2500_5,6.8e-10,6.400000000000001e-10,11.396368775339997,14.778230168659999,0.0,7.9e-10,0.75723312242,7.600000000000001e-10,7.4e-10,6.7e-10,6.700000000000001e-10,0.08359449831,5.176100000000001e-06,9.199999999999999e-10,10.41402357984,8.193869547910001,0.23325275598999995,0.41405205723000005,1.14690204891,1.9013139900299998,1.82833411389,4.58308951401,2.18484251777,18.184506475689997
6_5000_5,6.8e-10,6.400000000000001e-10,8.65362723493,12.751445607600001,0.0,7.8e-10,0.75723312242,7.300000000000001e-10,7.4e-10,6.6e-10,6.5e-10,6.3084e-07,8.7e-10,9.199999999999999e-10,8.33792207845,5.3009043387600006,0.20309998505,0.41402921139000004,0.8291595088299999,1.7766523556800002,1.5186159998300002,4.07681576844,1.77607199364,16.71156875617
6_7500_5,6.8e-10,6.400000000000001e-10,8.3791153148,12.63614546291,0.0,7.8e-10,0.75723312242,7.300000000000001e-10,7.4e-10,6.6e-10,6.5e-10,8.1e-10,8.600000000000001e-10,9.199999999999999e-10,7.54145643154,4.833444279069999,0.19895777145,0.4048781337699999,0.7572321594,1.7649930935999998,1.51406290746,4.07681576844,1.6668655025199999,15.50230973647
6_1500_30,0.0032705304999999995,44914.33166113925,139.30265608092,176.33274698079998,42.468402935040004,36.670842082170005,22.7879500495,41.33114227652,28.971587648299998,35125.8620073176,222.41288755982995,4386.04666213136,34.681793101720004,0.03000715516,166.84077620026,36.076688875529996,1.3831737931199999,4.32706706378,6.25873367277,2.27072547544,10.19472446342,11.224828829449999,4.5676822030499995,268.12329013203
6_3000_30,8.601000000000001e-08,9690.574689644,127.17505327770998,162.15249281648,18.84309577664,8.00261386184,22.595073553040002,27.987633682640002,27.56758861145,10772.60723400195,199.13163323166,3.2961594986100002,3.76634609009,0.00354193139,157.24659815856,36.076688875529996,1.2527212789999997,3.60888434475,6.25873367277,2.2277211182600003,10.16620485146,11.11896278218,4.54813301344,268.12329013203
6_9000_30,8.699999999999999e-10,621.8937380694899,74.13605138856,151.0340212899,1.08817220878,0.70182366249,22.595073553040002,22.23151158693,22.006349749660004,604.7538682185701,32.551897279449996,1.7624997937700002,2.8052537554900003,7.635134e-05,93.24117497365,26.6586235127,1.22788778601,3.48411674735,5.98593580972,2.21777175719,10.166165424799999,11.11482411297,4.25071482477,242.79063264146998
6_15000_30,8.699999999999999e-10,115.54913261699001,68.91119739754001,150.13856571461002,0.0,0.30840362521,22.445252156149998,18.05118650611,17.84270349459,107.3800883653,2.60026023083,0.23026648868999997,2.1859920436199998,7.893409999999999e-06,77.10914524007,26.441886643860006,1.2144143968,3.48411523667,5.892552888380001,2.21314947288,10.166165424799999,11.11482411297,4.0079878544900005,239.13511533017999
6_30000_30,8.699999999999999e-10,1.6800041930299998,67.45804475851,150.13856571461002,0.0,0.16399158589,22.445252156149998,8.64409983811,8.59338457558,3.13219385278,2.7191900000000003e-05,0.00018896784999999997,1.34429118535,1.3656e-07,74.42329851957,24.699720761429997,1.2139977237,3.4841152328600002,5.71172072812,2.21314947288,10.166165424799999,11.11482411297,3.81263521833,232.77172738271997
6_45000_30,8.699999999999999e-10,8.9e-10,67.25904787735001,150.13856571461002,0.0,0.13787807152999998,22.445252156149998,0.24935695271,0.26063225887999997,9.100000000000001e-10,9.499999999999998e-10,2.243e-08,1.34429118535,2.85e-09,74.4227729646,24.34285704789,1.2139737583799999,3.4841152323199998,5.5978469253,2.21314947288,10.166165424799999,11.11482411297,3.71361934501,231.42345677252
7_250_5,0.11915116385999999,1141.18826118017,20.83324050866,24.29469397212,0.0,4.13752160464,1.0321245448699998,8.75827639774,6.433373446429999,1143.24446978413,36.92487291959,49813.15457659887,44.69224558144,0.11821076376999999,18.04016945934,11.26413302969,0.5831055514099999,2.199911411,1.60913363616,2.2278230578800002,2.28944200584,3.02235281621,2.7377807699199996,22.8085878005
7_500_5,0.0006594098200000001,143.99725945599,16.88069466454,15.853060226260002,0.0,0.15082566151999996,0.38532526483999996,2.77585747067,2.6896347291800002,171.85163210422,31.48167889097,122.36879482181999,3.56839780067,0.00208427497,14.14255566636,11.26413302969,0.07327385160000001,0.46094957906000006,1.38762222891,2.0267943816600003,2.10430296552,2.52493726652,2.49242369614,20.99236449669
7_1500_5,7.4e-10,0.00057784382,16.846308811649997,15.57014790013,0.0,2.283e-08,0.3817889851,0.02156140006,0.01322693750999998,0.016806600719999978,0.19971696164,1.25824639787,0.00066891051,4.879900000000001e-07,14.132443442729999,11.26413302969,0.02618838810999996,0.24349688716999998,1.38762222891,2.02502861584,2.1034436754200003,2.5203873240200005,2.49242369614,20.99236449669
7_2500_5,7.4e-10,7.1e-10,13.16353592614,12.119127182280002,0.0,7.600000000000001e-10,0.36580964731,7.8e-10,7.999999999999999e-10,8.400000000000001e-10,9.999999999999999e-10,0.12734341375000002,2.0177e-07,8.5e-10,10.10235455732,8.19798429457,0.025210447429999977,0.24150652257,1.07711780961,1.8231091151699998,1.53632851191,2.45683243696,2.32022373052,17.52374056804
7_5000_5,7.4e-10,7.1e-10,11.439084488,10.34980085094,0.0,7.600000000000001e-10,0.31304160493,7.499999999999999e-10,7.399999999999999e-10,8e-10,7.499999999999999e-10,2.9881e-07,8.199999999999999e-10,8.5e-10,8.46924238322,5.389363295939999,0.021563937380000002,0.22639401919999996,0.9085937954800001,1.7701502168799998,1.38271523094,1.98872429061,2.0309742452000004,16.6367856337
7_7500_5,7.4e-10,7.1e-10,10.517060445690001,9.96039351057,0.0,7.600000000000001e-10,0.30622137892,7.499999999999999e-10,7.399999999999999e-10,8e-10,7.499999999999999e-10,7.699999999999999e-10,8.199999999999999e-10,8.5e-10,6.8929112604,4.47759802153,0.019788387319999996,0.22639401784,0.82359816538,1.71486393677,1.38271523094,1.60138754298,1.8341489847,15.13347551434
7_1500_30,0.58957224464,51711.39989645867,155.48013304782,213.68333314726002,30.543946295850002,73.26194609819999,19.4698327229,72.2600635634,55.6306380024,46399.67321474374,219.87638145783004,520975.5856842248,139.64344974229,0.30348004623999997,159.08952198598,39.08157562783,0.74474553729,3.42114820877,6.55772709533,2.78701777054,8.566484279239999,9.72729284389,4.842398283500001,260.04026493324
7_3000_30,0.00156468195,11327.194783908331,133.45071653574,184.96695262807,20.22256133277,9.28419528763,17.36221847399,28.654725007859998,28.45857764785,13405.252740206208,177.00285452422003,1295.3389220698202,9.53216990209,0.009203500249999979,128.35215719284002,39.08157562783,0.30464328221,1.7200766268000003,6.55772709533,2.61117303511,8.17495897948,9.347433948569998,4.842398283500001,260.04026493324
7_9000_30,9e-10,700.5121855045,81.59059810043,146.18428472483998,0.0,0.1884637644,17.31592258987,23.39250112765,23.10329476823,706.2371149577001,31.27632734686,1.86067478436,1.98193273057,0.00011628418999998001,104.07433769769,25.49311817809,0.28741940094,1.6617220632399998,6.172734707629999,2.22166505659,6.82651381156,9.34425508186,4.0754853656500005,247.87893065971997
7_15000_30,9e-10,105.50034022956,57.95259034607,132.91252906806,0.0,0.02068535422999996,17.18605308489,18.76982236114,18.5705304338,124.32677982223,2.17626930548,0.49302618011000005,1.1650191263,1.087196e-05,67.88352523212001,21.790896073060004,0.28741927432000003,1.66172159636,6.10026819299,2.2177534755000003,6.826513717049998,9.344255081850001,4.0340948577699995,245.51582110371
7_30000_30,9e-10,1.15388900407,56.613017037350005,130.33910651792002,0.0,0.00378383569,16.976368189269998,8.53969820493,8.13257838447,1.99596879338,1.01e-09,5.0481219999999995e-05,0.3286603114,1.205e-07,57.21003830494,6.04347467531,0.28741927415,1.66172159498,5.847971092329999,2.2098311217,6.826513717049998,9.344255081850001,3.853818543049999,237.86137338977
