,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24
4_7500_5,-9.166041609224795,-9.18212496783678,0.9604157081490188,1.091772329905305,-8.0,-9.115482032029703,-3.6458227077781857,-9.11518096103024,-9.147866492601997,-9.137310925914718,-9.108121502448153,-9.081983289348676,-8.687928991044304,-9.055987995050153,0.7133033974603838,-0.02837430168566384,-1.0855958856258319,-0.27964529212371897,-0.3206513112382986,0.1518161571683712,0.14322203946581677,-1.7401362470105493,0.1328483481994469,1.0466491996787821
4_1500_30,-2.2157872315934592,4.723879232345988,2.0809209061770866,2.281190841442182,1.4792251411064081,1.5423552425722344,1.4143006997000265,1.5599544588949121,1.4967118240353965,4.646650273539104,2.4159719064116745,3.9460300410957827,1.5456721718657338,-1.3616560600947003,2.0574167757400543,1.0453498034525832,0.2547194098810198,0.849904218322114,0.8238259108622035,0.31124099884079554,0.6483134952074237,0.9519453040938537,0.6571056215761771,2.45633819433501
4_3000_30,-6.483838781759593,4.123549227393442,2.0444010953463385,2.2484019083991758,1.2192494934159892,0.7026453939283314,1.409857578030187,1.4478207628771211,1.446557372080737,4.116082595584975,2.388349210890836,0.6905194405261158,0.33412924530589494,-2.380469620460168,1.9928990594768883,0.9542180696339196,0.20795663041553367,0.7998779054730797,0.8198689084331185,0.2951014563278182,0.6474413382523084,0.9438015954769379,0.6439226650483258,2.45633819433501
4_9000_30,-9.046836496938017,2.9891881835000325,1.9742262986628636,2.236995565160549,-6.260205999132796,-1.3641190645287309,1.3411757538946423,1.3426726049196835,1.342779490670674,2.9735012945743975,1.6778912114116218,0.44220258263119394,0.17354087681532518,-3.9203653230230735,1.9637720206538727,0.769660060371429,0.1896560380934939,0.7787877462775677,0.7991664664478383,0.294697943349279,0.647441218734274,0.9435782187401844,0.5795819407950036,2.3348247799166217
4_15000_30,-9.046836496938017,2.284115717685042,1.970405915337555,2.236995565160549,-8.0,-2.651731635927335,1.319636151978475,1.2456159663983555,1.24567963747315,2.279666665747441,0.8553022993175731,-0.5597741875389086,0.1735408735404445,-4.751733820353969,1.9637645825103216,0.7576103664446349,0.18958438591330146,0.7778507174281688,0.787202338458345,0.2946979430658568,0.647441218734274,0.9435782187395872,0.5553719730827169,2.319002595068004
4_30000_30,-9.046836496938017,0.6165966080452907,1.9680518298911216,2.233067397567961,-8.0,-3.7351926993352946,1.2915949098313548,0.9021081979333145,0.9090066247011152,0.8639288240312168,-3.2085377935591746,-4.06132078662848,0.1735408735404445,-6.2141063622993915,1.94516759873602,0.7006628329837347,0.18956847523436787,0.7775165712283805,0.7548177784615034,0.2946979430658568,0.647441218734274,0.9435782187395872,0.5209081524898734,2.18051021969264
4_45000_30,-9.046836496938017,-8.730093987240746,1.9680518298911216,2.233067397567961,-8.0,-4.09029137473706,1.2798201026367675,-0.9817331235580932,-0.7943077407462631,-6.343538565820687,-9.013606777054367,-8.200923215591018,0.1735408735404445,-7.55669238934288,1.9451436452500865,0.6661784297886018,0.18940411139503113,0.777440293842181,0.730362482052578,0.2946979430658568,0.647441218734274,0.9435782187395872,0.5060189151709975,2.1363198650586064
5_250_5,-0.9054324572338965,3.3190541347809637,1.2991916990595214,1.3413397668896283,-8.0,0.5462128075041861,-0.03694710179622253,1.025242240858939,0.8427886962043658,3.4021995332908403,1.633370837188447,4.582821524658567,1.6539376688979808,-0.9556146776769433,1.333808304494251,0.8550618048026483,-0.19957480707609765,0.39806040684675337,0.297324071182099,0.2895516323859707,0.024613518827865555,0.14365435104091534,0.4387763375990944,1.350037127377095
5_500_5,-2.886317569916895,2.4152020614568523,0.9618994778102602,1.0862998597195677,-8.0,-1.038912378491871,-0.56359967505368,0.3982880109101277,0.4758756004904082,2.452845061201311,1.5577020584899597,2.3226170972303093,0.8142988392013871,-2.437219595966299,1.1595504193488677,0.7022232768958001,-0.9338622291828356,-0.22293668016199533,0.12962357779410708,0.140160249169615,-0.8625387806194679,-0.5345668627932539,0.4088095497799106,1.26665872380497
5_1500_5,-9.151015991217509,-0.7574178455293534,0.9374103945731955,1.0677902733299915,-8.0,-7.985530940828144,-0.720948320259525,-2.3215849152319414,-1.6444203050844286,0.26191543614371654,0.4065416311111517,0.07883697632966102,-1.1941481251730603,-5.23914452495747,1.1157735536480269,0.6075470845726649,-1.3812252896287522,-0.4033569362362984,0.018876525847713776,0.13379019755821978,-1.6762624632700867,-1.5801794086553032,0.32077749791547855,1.215509432856827
5_2500_5,-9.151015991217509,-8.39384729339749,0.8573474156197454,0.9777796802560033,-8.0,-9.133836106700832,-0.9158050856066826,-8.85948239268536,-8.583629316080229,-7.6480798688006555,-5.0962301494800375,-3.5163482382585016,-4.1269132588796875,-7.703807518121931,0.975649861192524,0.3077834571045438,-1.45107409119429,-0.44478037909906404,-0.10549044773596454,0.1116101024746787,-1.6788540775171927,-1.6554314203947933,0.29687826416194274,1.0894384515259372
5_5000_5,-9.151015991217509,-9.19331524890261,0.8509184206764051,0.9643576974306052,-8.0,-9.133836106700832,-2.0566999712990053,-9.11799985749131,-9.118182526110434,-9.150184799263277,-9.16969538648701,-8.10391410778847,-9.02573445998402,-9.031668833050961,0.8916390624570202,0.00814643494594397,-1.6173930624277033,-0.45174584633924575,-0.13138624634091078,0.10269224297229584,-1.6788542428238642,-3.6421215780637133,0.19839686344831192,1.052374487738277
5_7500_5,-9.151015991217509,-9.19331524890261,0.8072683245400329,0.9485214628807217,-8.0,-9.133836106700832,-2.337200526528286,-9.11799985749131,-9.118182526110434,-9.150184799263277,-9.16969538648701,-9.077358529579248,-9.043522676651378,-9.031668833050961,0.8174212090314354,-0.25905725762242776,-1.6174187582054464,-0.4517479572954658,-0.2195309784324854,0.07422643150317172,-1.68329812568524,-3.6789908813358188,0.1705090661072129,0.9910567251983204
5_1500_30,-0.17193622904823963,4.8141882062438786,2.1104636515466693,2.307044392922756,1.479889405207183,1.836628532268254,1.3878645010048847,1.9980209330599117,1.873175528645757,4.75960242688591,2.4419999538724837,5.751332459279764,2.2071358652303448,-0.5121264916465578,2.137343462455058,1.4167482261260453,0.17259873627457095,0.7497244335253537,0.8451656396648343,0.3542152090051616,0.9049439474822256,1.0620094289989335,0.6782482640381396,2.4222364117903874
5_3000_30,-2.6703009566057587,4.22205756627839,1.9461490232576029,2.227431007592781,1.2624585400675374,0.9369269212408703,1.3313481388947375,1.4541643545861909,1.4588689598751525,4.209640565207656,2.362702318586655,3.26651603033575,1.103819707940049,-2.0136949325708144,1.9630439282764414,1.3897535725825445,0.04570026989992769,0.6054879785953906,0.8451656396648343,0.29690632941585854,0.8822940640709437,1.0361580857691906,0.6607047906322638,2.408431759415877
5_9000_30,-9.036874490023644,3.057875167791092,1.9220539032172064,2.2155491297142254,-8.0,-1.3774056346010919,1.3036759182681992,1.361307152358719,1.3715591027986682,3.063007598928942,1.5574537926569298,0.09004430112945602,0.06626618820592643,-3.7829255590030355,1.8740012137535018,0.8271404151024593,-0.0070372585315155835,0.5888914922262766,0.812987384601497,0.29524595515014906,0.8822145530599931,1.0354814805610382,0.6062271827131411,2.2789993851036026
5_15000_30,-9.036874490023644,2.411811405073943,1.9181194079763408,2.2154881350348803,-8.0,-2.8361476959787217,1.3014782393417852,1.2667631434948645,1.2776806936370022,2.394093467571257,0.841376721458668,-0.3441436319760872,0.06618487015642951,-4.574008795348959,1.8670902448972324,0.7459331974135581,-0.007517204355765403,0.5884862705671249,0.7931184731236047,0.2943658028009786,0.8822145530599931,1.0354814804117267,0.5544009017014219,2.2523321761560338
5_30000_30,-9.036874490023644,1.0552099709233793,1.9074278698375386,2.2154881154986334,-8.0,-4.404664461098941,1.2733374331127911,0.9348458628970547,0.956859440786134,1.09757392287493,-3.05753601505784,-4.663125164747127,0.010973245148380762,-6.110124002977227,1.866794573725683,0.7187212601052675,-0.0076599937619154625,0.5881067933020475,0.7666547147756541,0.2943658028009786,0.8822145530599931,1.0354814804117267,0.5267334603878685,2.1444488817966376
5_45000_30,-9.036874490023644,-1.8398697436230638,1.9074278698375386,2.2154881154986334,-8.0,-5.047657794944323,1.2579186243820402,-0.44569953975917215,-0.2323388910062793,-1.7096978070385298,-9.009151498112136,-9.0,0.010973245148380762,-7.363301150106594,1.866794573725683,0.6893436922251174,-0.007686924689418844,0.5881067933020475,0.7365392714080519,0.2943658028009786,0.8822145530599931,1.0354814804117267,0.5207657281782403,2.060139738710767
6_250_5,-2.689810785930939,3.063960996185422,1.1904768520273397,1.2846891799472555,-6.6558879152836,0.16144542889266053,-0.1412436437416495,0.5783061178182869,0.5741252406660391,3.1126070633627654,1.4512624379921883,2.9441530921455237,1.0371129312224352,-1.9956056410334384,1.258469462658477,1.0722349332961434,-0.2534278375828502,-0.00804944668029738,0.174510435066378,0.32783509890925505,0.27357093392215887,0.6242223226280598,0.44318004044082393,1.3582397571923004
6_500_5,-6.742058585138449,1.9795584395921968,1.1769127803890622,1.2117193536155402,-8.0,-1.6609989660712152,-0.1744924561446517,0.3340068670000317,0.40382111215314226,1.9865580762468356,1.3894321951815805,0.1894734567892824,0.40634356372464336,-3.136836943533381,1.2068447619240814,1.0722349332961434,-0.41540237352568343,-0.39288731154420314,0.1334658779616566,0.3193269233263623,0.25867780844542293,0.6021544239073817,0.3856663404002147,1.3489838801948995
6_1500_5,-9.170526578441244,-4.3055075823138,1.1202380328224268,1.1874213243233915,-8.0,-7.872728643996373,-0.19749669637026926,-2.394487920127945,-2.2894648319672486,-4.244538544579298,-0.9932598377105464,-2.417978053969539,-2.8677211336616417,-6.800471263885332,1.0612354468859462,1.0150745572757227,-0.6129587258754591,-0.4497284801685094,0.10729352251442452,0.29367920331270125,0.25867724921035984,0.6021238914246843,0.3515548827033156,1.3322588747005033
6_2500_5,-9.170526578441244,-9.19700144046995,1.053371276084171,1.163432544423009,-8.0,-9.104223599609744,-0.204746269505767,-9.123605602211356,-9.133449206745393,-9.17881114755014,-9.174728254586146,-5.301273667508174,-5.811072067535945,-9.036605992448541,1.0096796376471517,0.9022219370075841,-0.6918234548115726,-0.4504923130396284,0.05734459612702288,0.27896981031579005,0.2307531697686532,0.6021238914246843,0.3372538498550849,1.250499213457461
6_5000_5,-9.170526578441244,-9.19700144046995,0.934782035447855,1.0996916369304008,-8.0,-9.110216244285235,-0.204746269505767,-9.140469779351363,-9.133449206745393,-9.18407693529461,-9.190564503795672,-8.24582065369,-9.061790777944825,-9.036605992448541,0.9124325193324054,0.7101361551059282,-0.7526402104617171,-0.45051653044564216,-0.08642444898516843,0.24848464027220726,0.14808491536904636,0.5080326317643432,0.24810810436086692,1.2170608622361923
6_7500_5,-9.170526578441244,-9.19700144046995,0.9168067237390876,1.0965038851453957,-8.0,-9.110216244285235,-0.204746269505767,-9.140469779351363,-9.133449206745393,-9.18407693529461,-9.190564503795672,-9.093653138144692,-9.067056565689295,-9.036605992448541,0.8626896849658662,0.6698057226402736,-0.7574159364517847,-0.46608517451838294,-0.13088571683602263,0.24574181339958523,0.14688994288181856,0.5080326317643432,0.21614994393864423,1.1864726942361201
6_1500_30,-2.4866252837660867,4.64413617104822,2.112965449143867,2.2446406441741638,1.6276435465047352,1.5432378775523172,1.3525753429095309,1.5717323105544043,1.4619642198977845,4.54413427024842,2.3460874456908445,3.6301479340500338,1.5388765866008607,-1.5247310525125282,2.172303344908987,1.5562059373613557,0.12628568653406208,0.6298146022746912,0.7964037079115001,0.3558243164873656,0.855955543193119,1.0341229750186312,0.6595172901673185,2.428221685340078
6_3000_30,-7.066528988600048,3.9746312430814954,2.0558207785792812,2.20812645262259,1.2683269090375109,0.8659509539908964,1.348542906428522,1.4468365261394502,1.4403804552794692,4.030586544417629,2.298022488362556,0.46130831523506377,0.42213900855234615,-2.4541405878199667,2.12768097086361,1.5562059373613557,0.08036650677816107,0.5505513719968801,0.7964037079115001,0.34749718344459213,0.8527033480868317,1.0280947139565582,0.6576577761078746,2.428221685340078
6_9000_30,-9.060952711795158,2.776095953823847,1.86849673628965,2.176702278287224,-4.670056266044041,-0.22806029369693945,1.348542906428522,1.3468870257349281,1.3425285491573427,2.772959444233155,1.5019908189670939,0.16596196594664123,0.3032714352625753,-4.1186146408038935,1.947819637440982,1.3643189146766077,0.07215852589634783,0.5345804663672478,0.7769858175358987,0.3456165061151622,0.852698647686341,1.0278478884374151,0.628062853549119,2.384324971187567
6_15000_30,-9.060952711795158,2.0509302563568648,1.8371326397098073,2.174159891938125,-8.0,-0.5669546597618661,1.346122572532334,1.2563578861245588,1.2514158151063934,2.0294376792808175,0.4074384947038728,-0.8422792409614729,0.24785235790333093,-5.102957508175133,1.8858541671809603,1.3617417672687544,0.06756134526893179,0.5345802873497411,0.7702338212280943,0.3447291214380068,0.852698647686341,1.0278478884374151,0.6026647904055313,2.3774661396807337
6_30000_30,-9.060952711795158,0.19804627942743447,1.8270252407563052,2.174159891938125,-8.0,-0.8332858011393537,1.346122572532334,0.9364744066971772,0.934014980343064,0.4857944306490355,-4.885463950983874,-4.325797336529449,-0.10555444548716102,-6.869152390874982,1.8699934354570058,1.326310178898235,0.06739596799575368,0.5345802869146832,0.7567049722893722,0.3447291214380068,0.852698647686341,1.0278478884374151,0.5809058279099842,2.366146526588402
6_45000_30,-9.060952711795158,-9.050722207305682,1.8256785266288484,2.174159891938125,-8.0,-0.9170666838365588,1.346122572532334,-0.6736375538480176,-0.5871374609310671,-9.041570709193547,-9.0227582751665,-8.508054687517841,-0.10555444548716102,-8.57196932788123,1.8699904944468588,1.3211564169221393,0.06738574847300051,0.5345802868535188,0.7476465924935376,0.3447291214380068,0.852698647686341,1.0278478884374151,0.5692215221966924,2.3636884551529684
7_250_5,-0.935203606004799,3.004646765374778,1.3156151517656556,1.3842301579450038,-8.0,0.5953578788937394,-0.018492171832670747,0.9298831092508186,0.8044098365247393,2.992135569844078,1.5614765384130518,4.6458813547080755,1.6412828750161654,-0.943509679886515,1.2545942655243323,1.0428780545628151,-0.24439120546356435,0.3396087719977897,0.20355805150484246,0.34760723394652265,0.32579446108077936,0.2548290680291173,0.4363817778454567,1.3571382090255462
7_500_5,-3.1956392225160903,2.112480442141909,1.2120891795370567,1.1841893011244835,-8.0,-0.8980004005856477,-0.6897403992106051,0.4358769734333001,0.4276739481667785,2.1451787809773184,1.4901039202164015,2.08026937129178,0.5303383352654285,-2.695072523405411,1.1462765062605436,1.0428780545628151,-1.1689400527747815,-0.38506353833654916,0.13365110599397367,0.3052953582909282,0.2785232407399213,-0.11933522144654077,0.39333556446879686,1.321841954401998
7_1500_5,-9.133836106700832,-3.370201152707872,1.2109197464023491,1.1693817515028564,-8.0,-7.733682026449489,-1.868122600721804,-1.9383499059978864,-2.1800367936022176,-2.511931404593014,-1.5057094616448914,-0.8838143627634375,-3.195600958050302,-6.373718474958149,1.1459288064164004,1.0428780545628151,-1.8076685782663713,-0.7684374030001584,0.13365110599397367,0.30491196929405345,0.27826959196014567,-1.5180233561913337,0.39333556446879686,1.321841954401998
7_2500_5,-9.133836106700832,-9.158823854022492,1.1093667182569684,1.0727172302216883,-8.0,-9.121918968703984,-1.8846668945285252,-9.115285296053452,-9.10081693174999,-9.07614793302964,-9.033715636586996,-5.355398907254442,-6.801213165531029,-9.071183216284634,0.9878671642020347,0.8908076757343032,-1.832133215177747,-0.7708437992470099,0.025971160480581484,0.2604006188247598,0.13913006137972714,-1.5311052780689542,0.36322896210316263,1.2419701273948829
7_5000_5,-9.133836106700832,-9.158823854022492,1.0555319519182984,1.0097293582868727,-8.0,-9.121918968703984,-1.9287735977446867,-9.129401510910593,-9.136035183561125,-9.097249969983634,-9.12532563656374,-8.447636456392793,-9.087746322425179,-9.071183216284634,0.9081326845178801,0.6496648542605971,-2.0779866234101956,-0.7867962316572388,-0.05363723351514621,0.24729531387340065,0.10816239331375113,-1.5648430642428997,0.30448746447428365,1.219759622352422
7_7500_5,-9.133836106700832,-9.158823854022492,1.0207259208387307,0.9942574953435279,-8.0,-9.121918968703984,-1.9361546622555441,-9.129401510910593,-9.136035183561125,-9.097249969983634,-9.12532563656374,-9.116971929560824,-9.087746322425179,-9.071183216284634,0.8158765745376826,0.5044111219052885,-2.091906522989187,-0.7867962341066714,-0.09107353126362189,0.23300275652723657,0.10816239331375113,-1.6763891072073736,0.2618783468982252,1.1783950192197006
7_1500_30,-0.23949660746474769,4.698205815201055,2.1648105463336824,2.32348958397029,1.4812519214023534,1.84079249502861,1.2888800364922584,1.8581498012310753,1.7435648528398577,4.6642985872566225,2.3394123772304427,5.7142526985430155,2.143758126248003,-0.5185930042613462,2.181759482571927,1.591375411614434,-0.1381570784899721,0.5311681005767707,0.8166678207229914,0.4434850644592593,0.8511010739580277,0.9426351044898338,0.6846675742300901,2.4148978740763853
7_3000_30,-2.818612160956938,4.049969353564601,2.057606383097581,2.2519875365141937,1.3009634663580674,0.9375950011890992,1.2378395878775816,1.4571887966001238,1.4541994018634006,4.123937044739461,2.2455196560508917,3.109927022784114,0.9757223335177901,-2.0369024186145652,2.049754518709607,1.591375411614434,-0.5917379660747639,0.22848865835393806,0.8166678207229914,0.4132639226224673,0.8153743150388904,0.9216111604610662,0.6846675742300901,2.4148978740763853
7_9000_30,-9.046025988135778,2.8150387831284926,1.8797127566858323,2.162447221263997,-8.0,-0.8005632271238919,1.2367508677960533,1.3690454908572576,1.3636186528730918,2.843752662377324,1.4834263104541454,0.17604353206539305,0.19084727072387478,-3.9374983493079205,1.964536452569281,1.345206698289519,-0.6336406987283558,0.21317710359707273,0.7903815845299511,0.3456911653323407,0.7539112435490926,0.9213548989011189,0.6095927975305014,2.3938115242556464
7_15000_30,-9.046025988135778,2.0137727184259093,1.7619210608819305,2.1202393352329625,-8.0,-1.7535797413089214,1.2335380766541313,1.2734234998503506,1.2687408121750763,2.0855751622246084,0.3147707143462151,-0.4090089145084309,0.05068937040609898,-4.9674655315471465,1.8181879396378169,1.2164419778135724,-0.633641217823144,0.2131769737983653,0.7852684196885298,0.34500277282290204,0.7539112372917851,0.9213548989001776,0.6052456906827924,2.3895177655578337
7_30000_30,-9.046025988135778,0.006613303324527725,1.7502943314755641,2.1116026693914143,-8.0,-2.6139144589421544,1.2284194473013947,0.9313887546719174,0.9097054158840743,0.24125579307392958,-8.999969604705132,-4.469231795328557,-0.7037497590826511,-6.920942836730757,1.7554181670816693,0.7661192315101235,-0.6336412180961524,0.21317697341851152,0.7669524036769377,0.3435009000351933,0.7539112372917851,0.9213548989001776,0.5851717175874473,2.3760567435697513
7_45000_30,-9.046025988135778,-9.056256492625256,1.7502943314755641,2.1116026693914143,-8.0,-2.939813068495501,1.2215270722650604,-0.9511538802267896,-1.7970141697829844,-9.031909773278636,-9.031909773278636,-9.009151498112136,-0.7093488593847133,-8.72544359655694,1.7335780485106511,0.7388521040112497,-0.6336412185829351,0.2131769730702729,0.755786557991569,0.3433745822253652,0.7539112372917851,0.9213548989001776,0.5689358901548618,2.3607969610101236
8_250_5,-2.727949598121052,2.8563624101658993,1.2871435305977106,1.337720868649772,-8.0,0.22454817306050434,-0.0417249123823614,0.5935017288979658,0.4688224341441399,3.042578338346312,1.4225312399400842,2.8133697053090914,0.96452867965815,-2.0519716784607906,1.2818146250591649,0.9447535856684321,-0.47763878040744084,0.07879840743659117,0.179271369345195,0.35738309645022326,-0.06617351571805777,0.0977181262452455,0.45937932087905226,1.332545321870107
8_500_5,-6.682756159819233,2.125554624199535,1.2761112799729961,1.2619793919382845,-8.0,-1.5092637104503255,-0.08916504799265094,0.3970784529420756,0.16531536110996967,2.1163476177437763,1.3425703386485524,0.5430173847162196,0.43954384701962257,-3.435672224322306,1.2230281368061273,0.9447535856684321,-0.8850327154770106,-0.35928373242642186,0.14967898716540107,0.35223139225798467,-1.3117545925409542,-0.616144345695884,0.4181488357478914,1.3118472852863827
8_1500_5,-9.226742532183161,-4.6409051550535345,1.160909646099077,1.1571132897516854,-8.0,-7.676671129235672,-0.34665130465659566,-2.0470020261727306,-4.702227280490296,-3.7028716778365647,-0.5048157736305627,-2.344066144194378,-2.0869823652492236,-6.920243286352059,1.089864288303203,0.5420035144547176,-0.997037210779126,-0.4908166887648372,0.03440816416519672,0.3173923239698557,-1.604567462293214,-1.6391137490576906,0.31341828529381394,1.2768860997189586
